time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4267.867804	30.528301	1.303468	0.100000	9
4269.939957	12.214566	1.318428	0.100000	11
4272.013771	14.345071	1.317649	0.062070	13
4274.089535	14.054600	1.264402	0.054020	15
4276.162616	13.956836	1.214354	0.047144	17
4278.234756	14.037099	1.163909	0.041013	19
4280.306218	14.119810	1.115640	0.035650	21
4282.376652	13.899159	1.065313	0.031446	23
4284.447709	193.825974	-1.010327	-0.029058	25
4286.522074	194.341095	-0.961361	-0.026863	27
4288.594262	194.563797	-0.923034	-0.023099	29
4290.661670	194.121399	-0.883065	-0.020477	31
4292.730184	193.795166	-0.835628	-0.019579	33
4294.802421	194.075241	-0.791706	-0.018522	35
4296.874952	194.336090	-0.754771	-0.016631	37
4298.946384	194.313705	-0.719970	-0.015181	39
4301.017059	194.235077	-0.685131	-0.014032	41
4303.086344	194.203278	-0.651438	-0.012955	43
4305.154526	194.255920	-0.619731	-0.012092	45
4307.220554	194.521500	-0.588743	-0.011468	47
4309.286779	194.874725	-0.556662	-0.010015	49
4311.358457	194.671341	-0.523850	-0.008451	51
4313.433606	194.133286	-0.497303	-0.007863	53
4315.504643	194.042801	-0.475067	-0.007541	55
4317.571162	194.325821	-0.451770	-0.007322	57
4319.636883	194.594940	-0.426956	-0.006573	59
4321.703370	194.698547	-0.403828	-0.005967	61
4323.770535	194.666031	-0.382395	-0.005364	63
4325.838175	194.540176	-0.361866	-0.004684	65
4327.908142	194.446976	-0.342018	-0.004401	67
4329.980138	194.553528	-0.323661	-0.003935	69
4332.051796	194.725464	-0.306010	-0.003839	71
4334.127246	195.026535	-0.290674	-0.003447	73
4336.196246	195.108490	-0.277186	-0.003048	75
4338.257854	194.795197	-0.263772	-0.002470	77
4340.318380	194.146149	-0.248751	-0.002131	79
4342.381189	193.999100	-0.233494	-0.002378	81
4344.450017	194.289490	-0.220433	-0.002498	83
4346.522339	194.609543	-0.209125	-0.002545	85
4348.594915	194.605942	-0.198831	-0.002286	87
4350.661156	194.932129	-0.189054	-0.002312	89
4352.717771	195.292786	-0.178768	-0.002512	91
4354.781596	195.593933	-0.167992	-0.002112	93
4356.855096	195.246887	-0.157787	-0.001489	95
4358.938760	194.312454	-0.149191	-0.000972	97
4361.013542	193.598450	-0.143451	-0.000912	99
4363.080550	194.094543	-0.136459	-0.001082	101
