time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3968.624480	210.859192	1.155483	0.006602	171
3970.697277	210.844009	1.046856	0.008107	173
3972.770518	210.784119	0.950964	0.008907	175
3974.843150	210.741333	0.861892	0.009100	177
3976.916037	210.660217	0.775525	0.009110	179
3978.989350	210.585556	0.700470	0.009178	181
3981.062946	210.528702	0.631183	0.008927	183
3983.135284	210.532318	0.568045	0.008169	185
3985.207005	210.541031	0.510168	0.008164	187
3987.278575	210.650269	0.458734	0.007298	189
3989.347799	210.704773	0.411193	0.006766	191
3991.416667	210.773636	0.369098	0.006171	193
3993.489158	210.872879	0.330623	0.005769	195
3995.557231	210.901611	0.296582	0.005311	197
3997.628953	210.982147	0.264745	0.004699	199
3999.702096	210.959015	0.236504	0.004419	201
4001.771135	210.854568	0.211185	0.003999	203
4003.841599	210.789703	0.188770	0.003556	205
4005.919247	210.849976	0.168355	0.003269	207
4007.986526	210.775024	0.150517	0.003024	209
4010.057006	210.677765	0.134111	0.002821	211
4012.123104	210.607208	0.119936	0.002580	213
4014.197377	210.477219	0.105810	0.002428	215
