crossing time (s)	slope (V/s)	crossing number
5843.242415	131.460488	691
5844.279035	128.016865	692
5845.301825	124.909401	693
5846.365157	118.218139	694
5847.398407	117.755213	695
5848.421984	114.986655	696
5849.460422	113.882607	697
5850.493328	111.826928	698
5851.536206	103.200660	699
5852.565738	104.105264	700
5853.627054	100.634315	701
5854.650976	99.803626	702
5855.665281	99.101135	703
5856.702454	92.081491	704
5857.746602	88.355049	705
5858.773136	89.427893	706
5859.794503	88.873655	707
5860.830449	83.113956	708
5861.872580	81.830573	709
5862.939065	76.676578	710
5863.936027	74.351784	711
5864.992016	70.714992	712
5866.027554	70.880900	713
5867.054246	72.328407	714
5868.072723	69.039351	715
5869.099834	64.769819	716
5870.143284	61.789337	717
5871.205649	62.481808	718
5872.229437	60.471717	719
5873.269991	57.600351	720
5874.277932	55.065146	721
5875.323047	51.867486	722
5876.364542	53.053201	723
5877.405318	51.774019	724
5878.420223	49.580863	725
5879.462762	47.033318	726
5880.487236	48.988638	727
5881.533810	44.880878	728
5882.572614	43.674441	729
5883.594499	42.079171	730
5884.636769	40.798726	731
5885.685700	39.159811	732
5886.702859	38.862973	733
5887.741250	37.222875	734
5888.749713	35.084147	735
5889.821600	33.719344	736
5890.826036	34.175182	737
5891.883191	31.352429	738
5892.912408	32.762067	739
5893.945162	31.225190	740
5894.965630	30.629143	741
5896.000824	27.992858	742
5897.054977	28.513789	743
5898.080382	27.509754	744
5899.113418	25.688981	745
5900.129801	25.726406	746
5901.173717	25.014661	747
5902.223207	22.867555	748
5903.241060	22.563621	749
5904.267121	21.547296	750
5905.329061	21.694598	751
5906.356535	20.751744	752
5907.365153	19.484472	753
5908.408013	19.118926	754
5909.446697	19.242914	755
5910.496510	20.144400	756
5911.508631	16.284803	757
5912.557556	14.988078	758
5913.579096	17.568718	759
5914.620935	16.733865	760
5915.644070	15.966586	761
5916.733770	15.123427	762
5917.701326	14.098229	763
5918.779938	13.749497	764
5919.765120	13.532544	765
5920.847365	12.587161	766
5921.855486	12.572277	767
5922.888172	12.161415	768
5923.912249	11.469073	769
5924.973818	11.390532	770
5925.985467	11.339755	771
5926.999558	7.934956	772
5928.057790	11.135664	773
5929.105728	9.840379	774
5930.120403	9.367443	775
5931.190475	9.747621	776
5932.167258	7.972560	777
5933.254627	8.307991	778
5934.237952	7.703467	779
5935.316905	8.523437	780
5936.296537	6.911972	781
5937.355713	6.636316	782
5938.400949	6.659596	783
5939.447353	6.271585	784
5940.440643	5.786410	785
5941.517900	6.232176	786
5942.507471	6.466523	787
5942.835708	-18.262797	788
5943.599442	5.904045	789
5944.608497	5.949999	790
5945.673672	5.662241	791
5946.650570	4.743159	792
5947.712945	5.302955	793
5948.716515	5.544427	794
5949.804056	4.879118	795
5950.775850	5.215313	796
5951.863981	3.987666	797
5952.824772	4.685178	798
5953.941768	5.447111	799
5954.885881	3.983393	800
5955.996595	2.782002	801
5956.970500	3.268386	802
5958.056785	4.626469	803
5959.061998	2.817774	804
5960.137415	3.717670	805
5961.151751	2.942822	806
5962.167832	3.418991	807
5963.206821	3.101741	808
5964.240228	2.992791	809
5964.701410	-1.439988	810
5965.235951	2.924935	811
5966.313939	2.174370	812
5967.317354	3.222760	813
5968.426333	3.000568	814
5969.364747	3.913014	815
5970.506143	3.014226	816
5971.459849	0.741267	817
5972.581388	3.504909	818
5973.495735	2.514234	819
5974.632499	2.142494	820
5975.581595	1.939066	821
5976.684804	1.895841	822
5977.651939	2.282179	823
5978.756702	1.816897	824
5979.741520	1.795471	825
5980.806564	1.862061	826
5981.841718	1.724401	827
5982.872880	1.192814	828
5983.872051	1.252227	829
5984.936643	1.616009	830
5985.928789	1.050933	831
5987.021839	1.728219	832
5987.972764	1.006257	833
5989.098559	1.291658	834
5990.005554	1.844657	835
