time (s)	det(V)
2604.541912	0.110321	
2604.543480	0.125025	
2604.545007	0.112750	
2604.546573	0.111675	
2604.548072	0.130197	
2604.549653	0.133456	
2604.551177	0.128098	
2604.552773	0.146435	
2604.554275	0.157779	
2604.555851	0.162806	
2604.557381	0.173211	
2604.558940	0.177747	
2604.560477	0.190719	
2604.562007	0.199927	
2604.563587	0.206042	
2604.565122	0.217769	
2604.566694	0.222671	
2604.568187	0.224657	
2604.569784	0.246217	
2604.571276	0.271007	
2604.572860	0.276059	
2604.574379	0.292704	
2604.575978	0.322876	
2604.577474	0.330856	
2604.579049	0.338107	
2604.580584	0.338924	
2604.582136	0.369241	
2604.583678	0.384654	
2604.585198	0.387784	
2604.586767	0.434831	
2604.588280	0.451927	
2604.589872	0.466952	
2604.591365	0.486450	
2604.592945	0.518805	
2604.594472	0.537440	
2604.596037	0.557944	
2604.597570	0.594332	
2604.599094	0.614711	
2604.600661	0.637371	
2604.602180	0.657532	
2604.603759	0.710855	
2604.605252	0.739046	
2604.606883	0.773874	
2604.608367	0.814838	
2604.609949	0.848994	
2604.611480	0.882933	
2604.613071	0.916739	
2604.614578	0.948856	
2604.616150	1.004097	
2604.617683	1.034156	
2604.619228	1.088756	
2604.620768	1.140774	
2604.622290	1.181971	
2604.623866	1.237099	
2604.625394	1.282796	
2604.626984	1.335986	
2604.628475	1.384028	
2604.630058	1.428589	
2604.631587	1.490049	
2604.633194	1.542019	
2604.634692	1.589061	
2604.636259	1.630984	
2604.637779	1.638718	
2604.639343	1.638731	
2604.640874	1.638767	
2604.642432	1.638714	
2604.643972	1.638735	
2604.645490	1.638799	
2604.647057	1.638779	
2604.648592	1.638698	
2604.650187	1.638783	
2604.651683	1.638763	
2604.653269	1.638686	
2604.654797	1.638759	
2604.656402	1.638710	
2604.657900	1.638730	
2604.659469	1.638815	
2604.661010	1.638730	
2604.662573	1.638859	
2604.664323	1.638827	
2604.665802	1.638739	
2604.667579	1.638799	
2604.669064	1.638791	
2604.670839	1.638742	
2604.672328	1.638904	
2604.674116	1.638767	
2604.675600	1.638759	
2604.677349	1.638847	
2604.678846	1.638787	
2604.680583	1.638871	
2604.682099	1.638767	
2604.683815	1.638811	
2604.685349	1.638779	
2604.687079	1.638791	
2604.688614	1.638839	
2604.690320	1.638783	
2604.691874	1.638855	
2604.693558	1.638779	
2604.695125	1.638835	
2604.696779	1.638791	
2604.698366	1.638839	
2604.700016	1.638888	
