time (s)	magX	magY	magZ
4696.146261	130.781998	24.836939	28.286385
4696.149506	128.970200	25.304499	28.403275
4696.152853	128.970200	24.720045	27.175919
4696.156169	127.918167	24.778490	27.000580
4696.159526	127.333725	24.720045	26.825245
4696.162864	126.749268	24.135592	26.123901
4696.166231	126.398590	23.960257	25.656342
4696.169651	125.346573	24.720045	25.831673
4696.172840	125.112793	23.843367	25.656342
4696.176192	124.586792	24.252485	25.539448
4696.179944	124.879013	24.018702	25.188778
4696.183338	123.885452	24.661600	25.364109
4696.186663	123.417877	24.194036	25.422558
4696.189591	124.177673	24.486265	25.831673
4696.193347	123.593216	24.427820	25.773232
4696.196698	123.300995	24.603155	25.773232
4696.200046	123.184097	24.135592	26.123901
4696.203438	123.300995	24.310930	26.533016
4696.206728	123.359436	24.194036	26.416126
4696.210043	122.891876	24.486265	26.649906
4696.213359	123.125656	24.252485	25.714783
4696.216684	123.359436	24.720045	26.182346
4696.220008	123.651672	24.603155	26.474575
4696.223366	123.476334	24.135592	27.292809
4696.226657	123.300995	24.310930	27.234360
4696.229997	123.476334	24.194036	26.649906
4696.233306	123.242538	23.784922	26.942139
4696.236612	123.943893	23.960257	27.351254
4696.239975	123.885452	23.726477	26.708355
4696.243339	123.534775	23.142023	27.234360
4696.246688	123.710114	22.966688	27.000580
4696.250014	124.294556	23.025133	26.357685
4696.253314	123.943893	23.142023	26.299236
4696.256619	124.294556	22.499125	27.585033
4696.260016	124.411453	22.440680	27.351254
4696.263389	124.879013	21.914671	26.474575
4696.266703	124.528336	22.148451	26.299236
4696.270019	125.171249	21.797781	27.175919
4696.273410	125.346573	21.271772	26.416126
4696.277178	125.872589	21.447107	26.416126
4696.280080	125.697250	21.388662	26.474575
4696.283839	126.164810	21.037989	26.474575
4696.287127	126.223267	21.154882	27.234360
4696.290449	127.275284	21.330217	26.883690
4696.293741	127.333725	21.096437	27.468143
4696.297186	128.093506	21.447107	28.344826
4696.300514	128.911743	21.213327	27.935703
4696.303801	129.320862	21.797781	28.753948
4696.307113	130.314438	21.563997	29.396839
4696.310412	131.483337	21.797781	29.338398
4696.313745	131.366455	22.382235	30.507305
4696.317091	132.769135	22.265341	30.916424
4696.320413	133.996490	22.265341	31.150204
4696.323706	135.282288	22.499125	31.793102
4696.327018	136.158966	23.083578	33.195789
4696.330344	137.561661	23.142023	33.137341
4696.334117	138.263000	23.492693	33.897137
4696.337477	139.957916	23.551138	35.416714
4696.340755	140.425476	23.960257	36.351841
4696.344050	142.061951	24.252485	36.877842
4696.347401	143.639969	24.427820	38.280537
4696.350686	144.399765	24.836939	38.981884
4696.354115	146.153122	24.720045	39.507885
4696.357420	147.497375	24.895384	41.027470
4696.360741	149.016953	24.836939	41.845699
4696.364040	150.010513	25.012274	43.189945
4696.367333	152.231445	25.129164	44.300404
4696.370672	153.400345	24.486265	45.118641
4696.374036	154.919922	25.129164	46.170658
4696.377366	156.205719	24.836939	47.222675
4696.380730	158.017532	25.012274	48.274693
4696.384063	159.069550	24.720045	49.034481
4696.387383	161.465805	24.603155	50.495617
4696.390707	162.459381	24.194036	51.547634
4696.394444	164.095840	24.603155	52.891872
4696.397771	166.024536	24.194036	54.002338
4696.401078	167.485672	24.252485	55.054356
4696.404470	169.239044	24.135592	56.807713
4696.407757	171.226181	23.609587	57.275272
4696.411132	172.979553	23.609587	58.502628
4696.414409	174.090012	23.784922	59.846867
4696.417710	176.661591	24.018702	60.957333
4696.421059	178.356506	23.843367	63.353588
4696.424393	180.577423	23.726477	65.399185
4696.427736	182.798355	23.200468	66.275864
4696.431052	184.902390	23.668032	68.263000
4696.434413	187.766220	23.434248	70.191696
