time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
2894.845168	5.741673	1.238849	-0.100000	73
2896.914431	5.625720	1.170462	-0.069062	75
2898.983369	6.036170	1.054162	-0.069924	77
2901.059446	185.813812	-0.923949	0.100000	79
2903.143991	185.457901	-0.768589	0.100000	81
2905.225497	185.890198	-0.761351	0.063695	83
2907.301643	186.276871	-0.683556	0.059451	85
2909.377049	186.738342	-0.611091	0.054909	87
2911.450578	187.075638	-0.547859	0.050358	89
2913.516336	186.576721	-0.493542	0.046103	91
2915.573202	184.808136	-0.440690	0.042256	93
2917.630151	183.279465	-0.385996	0.037782	95
2919.703499	183.520081	-0.338607	0.033557	97
2921.789591	184.887177	-0.300187	0.030045	99
2923.884869	225.921051	-0.132746	0.100000	101
2924.863918	347.512024	-0.189269	0.059241	103
2926.922842	2.824192	-0.225820	0.024206	105
2928.977680	2.344881	-0.197853	0.022567	107
2931.036799	1.922575	-0.174219	0.020468	109
2933.096791	2.070003	-0.152996	0.018507	111
2935.156875	1.274907	-0.133112	0.017386	113
2937.216081	5.125159	-0.130327	0.011890	115
2938.497427	312.169708	0.030315	-0.032419	117
