time (s)	det(V)
1553.099671	-0.017094	
1553.101158	-0.009340	
1553.102772	0.000646	
1553.104250	-0.007189	
1553.105890	0.001391	
1553.107380	0.007087	
1553.108962	-0.000490	
1553.110509	-0.009449	
1553.112044	-0.001936	
1553.113653	0.004070	
1553.115135	-0.006544	
1553.116754	-0.001573	
1553.118272	0.013247	
1553.119935	0.005178	
1553.121411	0.011063	
1553.123017	0.009215	
1553.124496	0.019285	
1553.126054	-0.001094	
1553.127553	0.008566	
1553.129088	0.009923	
1553.130630	0.011486	
1553.132137	0.009090	
1553.133744	0.015084	
1553.135244	0.022166	
1553.136827	0.022580	
1553.138329	0.015108	
1553.139924	0.017920	
1553.141411	0.031620	
1553.143038	0.018194	
1553.144510	0.019898	
1553.146090	0.023857	
1553.147575	0.024965	
1553.149113	0.011853	
1553.150667	0.019011	
1553.152167	0.030121	
1553.153735	0.027036	
1553.155266	0.020212	
1553.156839	0.033489	
1553.158352	0.027479	
1553.159901	0.014254	
1553.161441	0.016917	
1553.162989	0.015640	
1553.164524	0.013170	
1553.166081	0.007611	
1553.167595	0.013976	
1553.169096	0.014161	
1553.170686	0.005666	
1553.172182	0.010375	
1553.173756	0.009170	
1553.175288	0.003809	
1553.176874	-0.007906	
1553.178385	-0.009421	
1553.179954	-0.003579	
1553.181469	-0.012329	
1553.183029	-0.019072	
1553.184553	-0.014053	
1553.186105	-0.009151	
1553.187605	-0.018267	
1553.189124	-0.013985	
1553.190692	-0.013235	
1553.192187	-0.025913	
1553.193758	-0.039411	
1553.195288	-0.031790	
1553.196888	-0.029888	
1553.198391	-0.044257	
1553.199983	-0.047210	
1553.201480	-0.042010	
1553.203024	-0.040805	
1553.204552	-0.048137	
1553.206084	-0.051045	
1553.207621	-0.044165	
1553.209141	-0.055976	
1553.210722	-0.064109	
1553.212218	-0.057990	
1553.213786	-0.055424	
1553.215319	-0.066723	
1553.216908	-0.067771	
1553.218445	-0.055508	
1553.219962	-0.055859	
1553.221536	-0.069157	
1553.223051	-0.065092	
1553.224628	-0.056661	
1553.226119	-0.063303	
1553.227703	-0.073761	
1553.229224	-0.075332	
1553.230835	-0.071590	
1553.232329	-0.078953	
1553.233905	-0.073491	
1553.235426	-0.061321	
1553.237005	-0.069765	
1553.238539	-0.073302	
1553.240055	-0.066542	
1553.241638	-0.066204	
1553.243153	-0.066739	
1553.244728	-0.064709	
1553.246216	-0.064810	
1553.247833	-0.067602	
1553.249326	-0.069894	
1553.250945	-0.059158	
1553.252441	-0.054840	
1553.254039	-0.061934	
1553.255526	-0.057333	
1553.257087	-0.047025	
1553.258613	-0.045966	
1553.260188	-0.059251	
1553.261730	-0.054260	
1553.263245	-0.046691	
1553.264821	-0.046433	
1553.266336	-0.051682	
1553.267929	-0.040632	
1553.269416	-0.035133	
1553.271008	-0.035834	
1553.272539	-0.032120	
1553.274146	-0.019729	
1553.275637	-0.026452	
1553.277196	-0.034074	
1553.278717	-0.032040	
1553.280300	-0.025598	
1553.281828	-0.032096	
1553.283346	-0.023838	
1553.284900	-0.018069	
1553.286436	-0.013711	
1553.288012	-0.014468	
1553.289502	-0.008131	
1553.291092	-0.002315	
1553.292617	-0.005485	
1553.294203	-0.011153	
1553.295701	-0.009255	
1553.297268	-0.002512	
1553.298790	-0.005094	
1553.300356	0.002523	
1553.301879	0.004924	
1553.303408	0.009416	
1553.304952	0.012340	
1553.306497	0.004207	
1553.308093	0.014423	
1553.309586	0.003418	
1553.311178	-0.005718	
1553.312699	0.004497	
1553.314296	-0.004627	
1553.315790	-0.007986	
1553.317357	-0.002782	
1553.318885	-0.000816	
1553.320416	-0.005211	
1553.321954	-0.007632	
1553.323447	-0.008079	
1553.325042	-0.012772	
1553.326529	-0.028861	
1553.328130	-0.028628	
1553.329634	-0.022287	
1553.331236	-0.030021	
1553.332742	-0.041293	
1553.334326	-0.039069	
1553.335850	-0.030440	
1553.337426	-0.037788	
1553.338954	-0.035677	
1553.340494	-0.040245	
1553.342043	-0.047037	
1553.343582	-0.055090	
1553.345163	-0.054336	
1553.346658	-0.053611	
1553.348239	-0.055448	
1553.349762	-0.067811	
1553.351365	-0.059887	
1553.352871	-0.058771	
1553.354422	-0.062333	
1553.355958	-0.058232	
1553.357527	-0.055335	
1553.359058	-0.065112	
1553.360594	-0.063315	
1553.362148	-0.060528	
1553.363683	-0.063714	
1553.365254	-0.062534	
1553.366744	-0.057305	
1553.368319	-0.046638	
1553.369842	-0.047323	
1553.371432	-0.039266	
1553.372941	-0.024204	
1553.374511	-0.016470	
1553.376040	-0.018178	
1553.377585	-0.011850	
1553.379128	0.002165	
1553.380664	0.006576	
1553.382219	0.004127	
1553.383753	0.020957	
1553.385333	0.042521	
1553.386833	0.064954	
1553.388441	0.074284	
1553.389936	0.093777	
1553.391538	0.098538	
1553.393036	0.115228	
1553.394618	0.129919	
1553.396135	0.146258	
1553.397695	0.164466	
1553.399245	0.169163	
1553.400810	0.204830	
1553.402352	0.234716	
1553.403881	0.246821	
1553.405438	0.281364	
1553.406945	0.303072	
1553.408544	0.331516	
1553.410039	0.355086	
1553.411610	0.382414	
1553.413136	0.407305	
1553.414736	0.429727	
1553.416236	0.450029	
1553.417803	0.508916	
1553.419345	0.539438	
1553.420897	0.577155	
1553.422434	0.610494	
1553.423959	0.652287	
1553.425556	0.698521	
1553.427066	0.723170	
1553.428802	0.751038	
1553.430355	0.804727	
1553.432036	0.840982	
1553.433604	0.884125	
1553.435292	0.936904	
1553.436865	0.979516	
1553.438524	1.022933	
1553.440134	1.073839	
1553.441768	1.123363	
1553.443380	1.164142	
1553.445020	1.212252	
1553.446647	1.258360	
1553.448273	1.293652	
1553.449916	1.341315	
1553.451524	1.398614	
1553.453180	1.465098	
1553.454769	1.506932	
1553.456448	1.569036	
1553.458012	1.612635	
1553.459709	1.634336	
1553.461285	1.638783	
1553.462981	1.638787	
1553.464527	1.638875	
1553.466224	1.638751	
1553.467754	1.638747	
1553.469493	1.638831	
1553.470977	1.638831	
1553.472751	1.638799	
1553.474231	1.638694	
1553.475986	1.638811	
1553.477469	1.638690	
1553.479247	1.638730	
1553.480730	1.638726	
1553.482497	1.638755	
1553.483989	1.638754	
1553.485752	1.638835	
1553.487260	1.638694	
1553.489001	1.638767	
1553.490520	1.638710	
1553.492224	1.638718	
1553.493763	1.638690	
1553.495494	1.638827	
1553.497046	1.638827	
1553.498740	1.638891	
1553.500294	1.638670	
1553.501985	1.638855	
1553.503546	1.638682	
1553.505232	1.638827	
1553.506822	1.638718	
1553.508478	1.638767	
1553.510088	1.638783	
1553.511748	1.638879	
1553.513350	1.638823	
1553.514985	1.638839	
1553.516605	1.638815	
1553.518240	1.638904	
1553.519918	1.638787	
1553.521514	1.638815	
1553.523196	1.638755	
1553.524791	1.638763	
1553.526443	1.638944	
1553.528033	1.638876	
1553.529716	1.638823	
1553.531277	1.638920	
1553.532982	1.638750	
1553.534528	1.638819	
1553.536228	1.638920	
1553.537755	1.638859	
1553.539494	1.638936	
1553.541005	1.638940	
1553.542750	1.638807	
1553.544234	1.638795	
1553.546019	1.638920	
1553.547500	1.638872	
1553.549278	1.638859	
1553.550761	1.638847	
1553.552516	1.638948	
1553.554011	1.638775	
1553.555775	1.638871	
1553.557272	1.638904	
1553.559041	1.638867	
1553.560550	1.638892	
1553.562207	1.638932	
1553.563750	1.638803	
1553.565373	1.638839	
1553.566926	1.638795	
1553.568513	1.638888	
1553.570120	1.638903	
1553.571664	1.638876	
1553.573290	1.638819	
1553.574791	1.638900	
1553.576490	1.638819	
1553.577967	1.638956	
1553.579706	1.638855	
1553.581191	1.638847	
1553.582889	1.638859	
1553.584372	1.638859	
1553.586090	1.638811	
1553.587591	1.638767	
1553.589311	1.638876	
1553.590795	1.638908	
1553.592499	1.638972	
1553.593995	1.638847	
1553.595681	1.638924	
1553.597195	1.638819	
1553.598846	1.638908	
1553.600403	1.638779	
1553.602034	1.638891	
1553.603623	1.638807	
1553.605209	1.638771	
1553.606806	1.638811	
1553.608377	1.638891	
1553.609998	1.638722	
1553.611511	1.638835	
1553.613178	1.638843	
1553.614667	1.638875	
1553.616389	1.638779	
1553.617873	1.638819	
1553.619597	1.638787	
1553.621079	1.638855	
1553.622796	1.638843	
1553.624281	1.638835	
1553.625986	1.638888	
1553.627467	1.638743	
1553.629197	1.638795	
1553.630684	1.638815	
1553.632361	1.638855	
1553.633891	1.638811	
1553.635535	1.638847	
1553.637073	1.638775	
1553.638607	1.638823	
1553.640222	1.638787	
1553.641798	1.638835	
1553.643408	1.638747	
1553.644925	1.638735	
1553.646572	1.638730	
1553.648067	1.638726	
1553.649713	1.638791	
