time (s)	det(V)
5464.184942	0.014219	
5464.186568	-0.002019	
5464.188166	0.012281	
5464.189837	0.019814	
5464.191435	0.017417	
5464.193079	0.020443	
5464.194677	0.029732	
5464.196356	0.033386	
5464.197929	0.024741	
5464.199643	0.010867	
5464.201194	0.017591	
5464.202889	0.014271	
5464.204434	0.016076	
5464.206126	0.021184	
5464.207626	0.025285	
5464.209358	0.026372	
5464.210849	0.022686	
5464.212620	0.026674	
5464.214094	0.021546	
5464.215880	0.024141	
5464.217359	0.011238	
5464.219115	0.016684	
5464.220609	0.000120	
5464.222348	0.010275	
5464.223850	0.015617	
5464.225564	0.017534	
5464.227091	0.019121	
5464.228812	0.024942	
5464.230341	0.018453	
5464.232053	0.005554	
5464.233597	0.013437	
5464.235266	0.004708	
5464.236832	0.003137	
5464.238495	-0.005782	
5464.240087	0.013872	
5464.241735	0.009401	
5464.243332	0.012064	
5464.244974	0.021136	
5464.246583	0.022819	
5464.248207	0.007766	
5464.249864	0.002694	
5464.251456	0.012724	
5464.253128	0.002501	
5464.254701	-0.001608	
5464.256365	0.012313	
5464.257955	0.017135	
5464.259631	0.013079	
5464.261189	0.018058	
5464.262901	0.026409	
5464.264441	0.018408	
5464.266153	0.006924	
5464.267678	0.007061	
5464.269407	0.004426	
5464.270898	0.008918	
5464.272643	0.019129	
5464.274127	0.032302	
5464.275898	0.016781	
5464.277384	0.036310	
5464.279175	0.035464	
5464.280659	0.033559	
5464.282435	0.026380	
5464.283925	0.029389	
5464.285672	0.016160	
5464.287184	0.027967	
5464.288909	0.026409	
5464.290437	0.039001	
5464.292161	0.039283	
5464.293698	0.044717	
5464.295414	0.062152	
5464.296955	0.054732	
5464.298656	0.036322	
5464.300208	0.053161	
5464.301887	0.045962	
5464.303461	0.044202	
5464.305117	0.045833	
5464.306708	0.054192	
5464.308369	0.057556	
5464.309963	0.057088	
5464.311595	0.067365	
5464.313200	0.063413	
5464.314815	0.049753	
5464.316489	0.052830	
5464.318066	0.050901	
5464.319730	0.048770	
5464.321197	0.044689	
5464.322776	0.054373	
5464.324271	0.061072	
5464.325827	0.052540	
5464.327363	0.049438	
5464.328847	0.064464	
5464.330417	0.054059	
5464.331933	0.043887	
5464.333536	0.033382	
5464.335028	0.031404	
5464.336643	0.020229	
5464.338162	0.025414	
5464.339757	0.035033	
5464.341232	0.025003	
5464.342800	0.023440	
5464.344295	0.024318	
5464.345853	0.018916	
5464.347376	0.014747	
5464.348869	0.004495	
5464.350446	-0.000327	
5464.351953	-0.005488	
5464.353565	-0.010237	
5464.355047	-0.019780	
5464.356688	-0.027402	
5464.358194	-0.026818	
5464.359860	-0.032663	
5464.361334	-0.031249	
5464.362967	-0.034806	
5464.364443	-0.054822	
5464.366024	-0.065929	
5464.367531	-0.071423	
5464.369166	-0.081139	
5464.370664	-0.093434	
5464.372245	-0.094747	
5464.373800	-0.089152	
5464.375347	-0.100995	
5464.376947	-0.108359	
5464.378427	-0.107610	
5464.380082	-0.119473	
5464.381575	-0.134269	
5464.383215	-0.143325	
5464.384732	-0.152755	
5464.386360	-0.175378	
5464.387832	-0.184482	
5464.389459	-0.181968	
5464.390935	-0.183399	
5464.392568	-0.195205	
5464.394064	-0.199935	
5464.395670	-0.203665	
5464.397203	-0.220334	
5464.398771	-0.234240	
5464.400326	-0.241346	
5464.401842	-0.253749	
5464.403494	-0.271385	
5464.404992	-0.286366	
5464.406612	-0.282519	
5464.408134	-0.289110	
5464.409771	-0.298955	
5464.411256	-0.305291	
5464.412892	-0.311491	
5464.414378	-0.331769	
5464.415998	-0.350779	
5464.417493	-0.364802	
5464.419127	-0.382696	
5464.420613	-0.394301	
5464.422213	-0.401121	
5464.423741	-0.410273	
5464.425285	-0.422624	
5464.426886	-0.429392	
5464.428374	-0.436953	
5464.430011	-0.449787	
5464.431536	-0.474440	
5464.433195	-0.493857	
5464.434680	-0.508637	
5464.436309	-0.543812	
5464.437785	-0.560071	
5464.439435	-0.569799	
5464.440916	-0.587987	
5464.442560	-0.611677	
5464.444040	-0.625905	
5464.445655	-0.645386	
5464.447167	-0.681573	
5464.448725	-0.716804	
5464.450284	-0.745079	
5464.451774	-0.780432	
5464.453436	-0.825231	
5464.454925	-0.854134	
5464.456548	-0.883045	
5464.458072	-0.916927	
5464.459708	-0.963523	
5464.461181	-0.993622	
5464.462813	-1.036887	
5464.464289	-1.097573	
5464.465930	-1.149518	
5464.467412	-1.193919	
5464.469034	-1.256893	
5464.470544	-1.313213	
5464.472110	-1.365424	
5464.473666	-1.415605	
5464.475167	-1.477500	
5464.476821	-1.542473	
5464.478304	-1.597540	
5464.479940	-1.648728	
5464.481460	-1.661647	
5464.483089	-1.661574	
5464.484564	-1.661707	
5464.486204	-1.661639	
5464.487682	-1.661736	
5464.489332	-1.661595	
5464.490828	-1.661663	
5464.492533	-1.661591	
5464.494032	-1.661711	
5464.495720	-1.661603	
5464.497214	-1.661603	
5464.498883	-1.661534	
5464.500395	-1.661635	
5464.502034	-1.661675	
5464.503579	-1.661788	
5464.505165	-1.661675	
5464.506764	-1.661647	
5464.508329	-1.661611	
5464.509952	-1.661740	
5464.511477	-1.661659	
5464.513166	-1.661780	
5464.514643	-1.661615	
5464.516346	-1.661768	
5464.517820	-1.661671	
5464.519536	-1.661643	
5464.521019	-1.661687	
5464.522731	-1.661667	
5464.524223	-1.661663	
5464.525923	-1.661643	
5464.527406	-1.661796	
5464.529095	-1.661715	
5464.530579	-1.661651	
5464.532259	-1.661651	
5464.533767	-1.661719	
5464.535398	-1.661595	
5464.536949	-1.661764	
5464.538561	-1.661623	
5464.540147	-1.661877	
5464.541726	-1.661530	
5464.543347	-1.661760	
5464.544888	-1.661760	
5464.546537	-1.661703	
5464.548032	-1.661715	
5464.549724	-1.661784	
5464.551208	-1.661659	
5464.552921	-1.661756	
5464.554400	-1.661744	
5464.556110	-1.661760	
5464.557596	-1.661748	
5464.559304	-1.661740	
5464.560786	-1.661832	
5464.562492	-1.661703	
5464.563972	-1.661776	
5464.565655	-1.661760	
5464.567155	-1.661844	
5464.568798	-1.661756	
5464.570341	-1.661885	
5464.571952	-1.661784	
5464.573531	-1.661985	
5464.575115	-1.661840	
5464.576719	-1.662050	
5464.578293	-1.661961	
5464.579912	-1.662142	
5464.581442	-1.662046	
5464.583123	-1.662126	
5464.584613	-1.662163	
5464.586335	-1.662138	
5464.587809	-1.662098	
5464.589534	-1.662154	
5464.591019	-1.662062	
5464.592721	-1.662150	
5464.594198	-1.662102	
5464.595901	-1.662102	
5464.597379	-1.662150	
5464.599080	-1.662114	
5464.600572	-1.662183	
5464.602246	-1.662098	
5464.603769	-1.662138	
5464.605407	-1.662038	
5464.606949	-1.662163	
5464.608584	-1.661989	
5464.610147	-1.662130	
5464.611742	-1.662078	
5464.613352	-1.662151	
5464.614909	-1.662110	
5464.616539	-1.662199	
5464.618032	-1.662018	
5464.619745	-1.662219	
5464.621222	-1.662118	
5464.622939	-1.662158	
5464.624413	-1.662126	
5464.626123	-1.662142	
5464.627659	-1.662082	
5464.629366	-1.662163	
5464.630864	-1.662126	
5464.632642	-1.662050	
5464.634116	-1.662066	
5464.635908	-1.662118	
5464.637387	-1.661953	
5464.639159	-1.661929	
5464.640636	-1.661929	
5464.642388	-1.661860	
5464.643877	-1.661880	
5464.645628	-1.661808	
5464.647143	-1.661844	
5464.648890	-1.661768	
5464.650413	-1.661808	
5464.652150	-1.661675	
5464.653679	-1.661840	
5464.655382	-1.661635	
5464.656922	-1.661788	
5464.658610	-1.661848	
5464.660176	-1.661748	
5464.661851	-1.661719	
5464.663420	-1.661756	
5464.665095	-1.661667	
5464.666687	-1.661832	
5464.668342	-1.661719	
5464.669948	-1.661756	
5464.671570	-1.661768	
5464.673195	-1.661748	
5464.674803	-1.661514	
5464.676486	-1.661647	
5464.678092	-1.661691	
5464.679718	-1.661687	
5464.681325	-1.661562	
5464.683019	-1.661760	
5464.684590	-1.661578	
5464.686296	-1.661587	
5464.687859	-1.661619	
5464.689550	-1.661683	
5464.691107	-1.661587	
5464.692808	-1.661728	
5464.694342	-1.661566	
5464.696052	-1.661731	
5464.697565	-1.661546	
5464.699338	-1.646041	
5464.700822	-1.433749	
5464.702602	-1.226290	
5464.704084	-1.030522	
5464.705852	-0.807385	
5464.707330	-0.608032	
5464.709113	-0.407599	
5464.710601	-0.224624	
5464.712369	-0.004835	
5464.713873	0.189016	
5464.715610	0.387266	
5464.717121	0.585979	
5464.718842	0.792321	
5464.720365	0.984138	
5464.722059	1.196692	
5464.723594	1.395683	
5464.725301	1.557440	
5464.726867	1.592970	
5464.728536	1.593204	
5464.730099	1.593018	
5464.731778	1.593304	
5464.733353	1.593087	
5464.735009	1.593317	
5464.736611	1.593099	
5464.738240	1.593381	
5464.739868	1.593035	
5464.741481	1.593361	
5464.743119	1.593179	
5464.744722	1.593260	
5464.746356	1.593151	
5464.747938	1.593268	
5464.749629	1.593131	
5464.751189	1.593361	
5464.752893	1.593280	
5464.754444	1.593333	
5464.756162	1.593200	
5464.757721	1.593308	
5464.759437	1.593288	
5464.760981	1.593264	
5464.762713	1.593276	
5464.764198	1.593328	
5464.765951	1.593252	
5464.767436	1.593176	
5464.769215	1.593276	
5464.770689	1.593183	
5464.772452	1.593260	
5464.773929	1.593196	
5464.775687	1.593325	
5464.777183	1.593272	
5464.778958	1.593361	
5464.780462	1.593200	
5464.782206	1.593393	
5464.783729	1.593188	
5464.785444	1.593292	
5464.786978	1.593143	
5464.788673	1.593324	
5464.790226	1.593232	
5464.791934	1.593393	
5464.793484	1.593119	
5464.795150	1.593236	
5464.796714	1.593328	
5464.798369	1.593433	
5464.799957	1.593123	
5464.801592	1.593409	
5464.803209	1.593228	
5464.804830	1.593361	
5464.806476	1.593216	
5464.808094	1.593308	
5464.809761	1.593204	
5464.811370	1.593433	
5464.813028	1.593131	
5464.814595	1.593397	
5464.816288	1.593292	
5464.817857	1.593353	
5464.819557	1.593252	
5464.821107	1.593288	
5464.822788	1.593252	
5464.824333	1.593320	
5464.826053	1.593248	
5464.827562	1.593429	
5464.829330	1.593328	
5464.830808	1.593341	
5464.832587	1.593365	
5464.834067	1.593329	
5464.835834	1.593260	
5464.837321	1.593195	
5464.839107	1.593357	
5464.840597	1.593280	
5464.842363	1.593349	
5464.843859	1.593276	
5464.845592	1.593349	
5464.847102	1.593232	
5464.848826	1.593365	
5464.850349	1.593175	
5464.852063	1.593304	
5464.853603	1.593183	
5464.855330	1.593296	
5464.856878	1.593288	
5464.858571	1.593308	
5464.860125	1.593163	
5464.861792	1.593490	
5464.863359	1.593252	
5464.865022	1.593328	
5464.866622	1.593220	
5464.868256	1.593284	
5464.869870	1.593139	
5464.871485	1.593336	
5464.873116	1.593236	
5464.874716	1.593313	
5464.876353	1.593119	
5464.877949	1.593421	
5464.879653	1.593316	
5464.881215	1.593296	
5464.882894	1.593179	
5464.884455	1.593268	
5464.886159	1.593188	
5464.887713	1.593204	
