time (s)	det(V)
4268.794876	1.638759	
4268.796361	1.638851	
4268.798008	1.638900	
4268.799492	1.638851	
4268.801141	1.638771	
4268.802631	1.638855	
4268.804276	1.638871	
4268.805767	1.638791	
4268.807339	1.638791	
4268.808888	1.638823	
4268.810414	1.638839	
4268.812057	1.638807	
4268.813540	1.638779	
4268.815176	1.638871	
4268.816699	1.638815	
4268.818353	1.638883	
4268.819832	1.638892	
4268.821487	1.638863	
4268.822966	1.638851	
4268.824606	1.638891	
4268.826096	1.638888	
4268.827745	1.638835	
4268.829238	1.638819	
4268.830859	1.638835	
4268.832395	1.638831	
4268.833958	1.638783	
4268.835506	1.638819	
4268.837004	1.638880	
4268.838661	1.638884	
4268.840153	1.638920	
4268.841780	1.638803	
4268.843304	1.638847	
4268.844915	1.638722	
4268.846403	1.638811	
4268.847965	1.638807	
4268.849474	1.638831	
4268.851034	1.638815	
4268.852563	1.638827	
4268.854056	1.638843	
4268.855641	1.638827	
4268.857182	1.638888	
4268.858786	1.638847	
4268.860280	1.638896	
4268.861939	1.638888	
4268.863430	1.638859	
4268.865024	1.638767	
4268.866505	1.638750	
4268.868132	1.638827	
4268.869621	1.638783	
4268.871168	1.638867	
4268.872668	1.638759	
4268.874216	1.638819	
4268.875777	1.638783	
4268.877268	1.638843	
4268.878850	1.638851	
4268.880380	1.638803	
4268.881970	1.638827	
4268.883456	1.638928	
4268.885048	1.638779	
4268.886541	1.638803	
4268.888121	1.638723	
4268.889633	1.638710	
4268.891184	1.638787	
4268.892690	1.638763	
4268.894234	1.638747	
4268.895795	1.638823	
4268.897282	1.638807	
4268.898859	1.627314	
4268.900383	1.435220	
4268.901977	1.273740	
4268.903469	1.109059	
4268.905066	0.946327	
4268.906558	0.800163	
4268.908140	0.620532	
4268.909619	0.463287	
4268.911181	0.308172	
4268.912676	0.145968	
4268.914219	-0.025280	
4268.915762	-0.183094	
4268.917263	-0.330816	
4268.918849	-0.484360	
4268.920369	-0.646846	
4268.921954	-0.807117	
4268.923443	-0.963653	
4268.925029	-1.137407	
4268.926519	-1.302777	
4268.928100	-1.465284	
4268.929626	-1.595946	
4268.931195	-1.615476	
4268.932712	-1.615496	
4268.934215	-1.615528	
4268.935806	-1.615629	
4268.937299	-1.615512	
4268.938878	-1.615540	
4268.940413	-1.615536	
4268.942005	-1.615592	
4268.943502	-1.615548	
4268.945094	-1.615609	
4268.946575	-1.615665	
4268.948151	-1.615588	
4268.949660	-1.615584	
4268.951187	-1.615556	
4268.952732	-1.615637	
4268.954256	-1.615552	
4268.955818	-1.615721	
4268.957307	-1.615580	
4268.958877	-1.615637	
4268.960402	-1.615673	
4268.961995	-1.615540	
4268.963502	-1.615609	
4268.965015	-1.615613	
4268.966597	-1.615645	
4268.968114	-1.615625	
4268.969704	-1.615592	
4268.971195	-1.615608	
4268.972794	-1.615592	
4268.974292	-1.615625	
4268.975885	-1.615560	
4268.977377	-1.615709	
4268.978939	-1.615617	
4268.980472	-1.615608	
4268.982038	-1.615596	
4268.983589	-1.615685	
4268.985109	-1.615637	
4268.986690	-1.615669	
4268.988213	-1.615665	
4268.989790	-1.615713	
4268.991290	-1.615693	
4268.992919	-1.615629	
4268.994412	-1.615641	
4268.995985	-1.615621	
4268.997505	-1.615717	
4268.999085	-1.615641	
4269.000593	-1.615645	
4269.002158	-1.615641	
4269.003687	-1.615697	
4269.005242	-1.615669	
4269.006776	-1.615637	
4269.008291	-1.615625	
4269.009870	-1.615657	
4269.011386	-1.615617	
4269.012977	-1.615641	
4269.014470	-1.615572	
4269.016062	-1.615596	
4269.017587	-1.615608	
4269.019177	-1.615544	
4269.020675	-1.615592	
4269.022239	-1.615600	
4269.023774	-1.615609	
4269.025335	-1.615576	
4269.026877	-1.615625	
4269.028398	-1.615617	
4269.029974	-1.615592	
4269.031496	-1.615641	
4269.033074	-1.615520	
4269.034559	-1.615625	
4269.036194	-1.615520	
4269.037680	-1.615697	
4269.039289	-1.615488	
4269.040783	-1.615596	
4269.042359	-1.615484	
4269.043886	-1.615568	
4269.045456	-1.615572	
4269.046989	-1.615512	
4269.048517	-1.615576	
4269.050080	-1.615552	
4269.051602	-1.615560	
4269.053170	-1.615600	
4269.054673	-1.615629	
4269.056285	-1.615685	
4269.057783	-1.615584	
4269.059361	-1.615580	
4269.060885	-1.615564	
4269.062488	-1.615532	
4269.063975	-1.615427	
4269.065538	-1.615621	
4269.067073	-1.615584	
4269.068637	-1.615649	
4269.070174	-1.615500	
4269.071696	-1.615520	
4269.073272	-1.615540	
4269.074778	-1.615564	
4269.076378	-1.615488	
4269.077868	-1.615584	
4269.079454	-1.615524	
4269.080977	-1.615584	
4269.082589	-1.615516	
4269.084092	-1.615548	
4269.085669	-1.615580	
4269.087200	-1.615516	
4269.088754	-1.615552	
4269.090310	-1.615516	
4269.091825	-1.615532	
4269.093400	-1.615508	
4269.094899	-1.615600	
4269.096522	-1.615568	
4269.098012	-1.615431	
4269.099596	-1.615532	
4269.101128	-1.615508	
4269.102734	-1.615560	
4269.104224	-1.615524	
4269.105803	-1.615363	
4269.107325	-1.601582	
4269.108901	-1.528359	
4269.110429	-1.485647	
4269.111942	-1.431619	
4269.113519	-1.384862	
4269.115049	-1.339419	
4269.116627	-1.288021	
4269.118120	-1.234300	
4269.119704	-1.197646	
4269.121226	-1.148154	
4269.122842	-1.095073	
4269.124334	-1.049255	
4269.125891	-1.016533	
4269.127407	-0.977748	
4269.128977	-0.929062	
4269.130513	-0.901891	
4269.132033	-0.862724	
4269.133603	-0.813804	
4269.135125	-0.774036	
4269.136738	-0.741580	
4269.138229	-0.707444	
4269.139836	-0.665815	
4269.141328	-0.635397	
4269.142915	-0.619989	
4269.144428	-0.584697	
4269.145985	-0.545231	
4269.147523	-0.535781	
4269.149049	-0.506173	
4269.150609	-0.468468	
4269.152135	-0.448157	
4269.153753	-0.424974	
4269.155238	-0.400538	
4269.156832	-0.374797	
4269.158356	-0.361234	
4269.159959	-0.354100	
4269.161458	-0.328351	
4269.163023	-0.312668	
4269.164543	-0.303871	
4269.166108	-0.290513	
4269.167633	-0.260908	
4269.169165	-0.242946	
4269.170710	-0.241250	
4269.172249	-0.220867	
4269.173818	-0.204129	
4269.175316	-0.204641	
4269.176892	-0.202288	
4269.178428	-0.187621	
4269.180046	-0.189406	
4269.181537	-0.182916	
4269.183104	-0.166763	
4269.184620	-0.148313	
4269.186185	-0.146855	
4269.187721	-0.139688	
4269.189253	-0.130343	
4269.190818	-0.124973	
4269.192339	-0.131281	
4269.193921	-0.127865	
4269.195421	-0.120042	
4269.196993	-0.129589	
4269.198515	-0.123172	
4269.200119	-0.120107	
4269.201610	-0.110431	
4269.203176	-0.105677	
4269.204691	-0.107349	
4269.206267	-0.099361	
4269.207794	-0.098152	
4269.209326	-0.104932	
4269.210887	-0.102209	
4269.212416	-0.109702	
4269.213987	-0.112247	
4269.215479	-0.115893	
4269.217066	-0.095655	
4269.218578	-0.097383	
4269.220153	-0.097492	
4269.221667	-0.093218	
4269.223229	-0.085230	
4269.224779	-0.090684	
4269.226341	-0.106688	
4269.227861	-0.097814	
4269.229400	-0.095288	
4269.230964	-0.104783	
4269.232495	-0.101447	
4269.234067	-0.092883	
4269.235562	-0.085761	
4269.237334	-0.091687	
4269.238873	-0.080420	
4269.240595	-0.070530	
4269.242125	-0.082317	
4269.243824	-0.086079	
4269.245377	-0.075847	
4269.247075	-0.079856	
4269.248646	-0.084166	
4269.250313	-0.072871	
4269.251891	-0.065612	
4269.253552	-0.065285	
4269.255131	-0.061499	
4269.256777	-0.049426	
4269.258390	-0.054618	
4269.260029	-0.058965	
4269.261676	-0.051887	
4269.263255	-0.049522	
4269.264915	-0.054727	
4269.266496	-0.047267	
4269.268186	-0.035210	
4269.269764	-0.035701	
4269.271443	-0.030207	
4269.273008	-0.013183	
4269.274724	-0.018480	
4269.276270	-0.027524	
4269.277980	-0.020692	
4269.279528	-0.014226	
4269.281240	-0.025063	
4269.282743	-0.020519	
4269.284492	-0.002999	
4269.285975	-0.006991	
4269.287751	-0.005654	
4269.289243	0.005601	
4269.291028	0.011527	
4269.292515	0.005255	
4269.294299	0.006089	
4269.295782	0.009086	
4269.297526	0.006656	
4269.299030	0.005412	
4269.300744	0.018645	
4269.302268	0.021469	
4269.304003	0.018532	
4269.305527	0.025718	
4269.307250	0.034150	
4269.308793	0.021614	
4269.310511	0.019990	
4269.312056	0.026609	
4269.313719	0.021686	
4269.315289	0.016167	
4269.316938	0.025086	
4269.318537	0.031362	
4269.320178	0.027769	
4269.321787	0.034778	
4269.323432	0.046617	
4269.325046	0.041880	
4269.326658	0.023745	
4269.328324	0.025791	
4269.329911	0.026943	
4269.331572	0.015176	
4269.333170	0.024002	
4269.334823	0.033763	
4269.336402	0.026387	
4269.338080	0.030367	
