crossing time (s)	slope (V/s)	crossing number
3714.542283	-88.073525	1669
3715.619091	-87.911034	1670
3716.646313	-82.524289	1671
3717.671473	-77.619044	1672
3718.714816	-74.153017	1673
3719.740140	-71.712786	1674
3720.789640	-66.161518	1675
3721.829553	-64.631571	1676
3722.872860	-60.411279	1677
3723.889213	-59.833204	1678
3724.932208	-56.265952	1679
3725.948318	-54.004045	1680
3727.006322	-49.390812	1681
3728.026843	-46.190301	1682
3729.065953	-43.561396	1683
3730.107967	-40.406919	1684
3731.151377	-38.179337	1685
3732.188333	-37.388681	1686
3733.224776	-33.247174	1687
3734.246132	-30.885724	1688
3735.290530	-29.030956	1689
3736.326646	-28.748407	1690
3737.359707	-25.261980	1691
3738.388528	-25.712022	1692
3739.433636	-23.057985	1693
3740.462228	-20.933369	1694
3741.501721	-19.707565	1695
3742.539972	-18.844371	1696
3743.569320	-17.209022	1697
3744.610978	-16.600322	1698
3745.647208	-15.483485	1699
3746.676831	-14.818986	1700
3747.712982	-13.284828	1701
3748.739747	-12.208760	1702
3749.795520	-11.752719	1703
3750.813278	-9.760862	1704
3751.860941	-10.000950	1705
3752.891720	-8.228378	1706
3753.926090	-8.051674	1707
3754.962711	-7.851020	1708
3755.990930	-7.996988	1709
3757.031999	-7.357790	1710
3758.052273	-5.948161	1711
3759.086339	-6.672577	1712
3760.135908	-5.489767	1713
3761.167881	-5.043992	1714
3762.196882	-4.462604	1715
3763.253213	-4.589660	1716
3764.295698	-4.712941	1717
3765.294172	-3.888783	1718
3766.357210	-3.315849	1719
3767.372129	-3.876701	1720
3768.418840	-2.746817	1721
3769.442232	-3.405081	1722
3770.477993	-1.979807	1723
3771.511944	-1.420442	1724
3772.551429	-2.070052	1725
3773.587179	-1.951216	1726
3774.621534	-1.998036	1727
3775.656368	-2.509485	1728
3776.695001	-2.188331	1729
3777.724269	-2.215150	1730
3778.773507	-0.534829	1731
3779.789402	-1.329713	1732
3780.851469	-2.055904	1733
3781.847266	-1.284361	1734
3782.914124	-0.913829	1735
3784.973611	-0.849595	1736
NaN	NaN	1737
NaN	NaN	1738
NaN	NaN	1739
NaN	NaN	1740
3790.092942	0.265990	1741
3791.528343	-0.314353	1742
3792.172587	-0.852161	1743
