time (s)	magX	magY	magZ
7000.389257	298.462311	202.969009	-284.118622
7000.392591	301.033875	204.956161	-292.593231
7000.395920	304.131500	207.819977	-301.710693
7000.399261	306.936890	209.690231	-310.769714
7000.402588	309.917572	212.320267	-320.471649
7000.405926	312.255402	214.248978	-330.582703
7000.409252	314.943909	215.943893	-340.693726
7000.412610	317.515472	218.223251	-349.752777
7000.415923	319.736389	219.801270	-360.623596
7000.419253	321.665100	221.846878	-371.319092
7000.422593	323.944458	223.424896	-382.365265
7000.425926	325.756287	225.002930	-393.294556
7000.429257	327.977203	226.580948	-404.983612
7000.432595	329.789001	228.100525	-416.029785
7000.435922	330.899475	229.503220	-428.244843
7000.439253	331.951477	230.730576	-439.349487
7000.442622	333.003510	232.308594	-451.915253
7000.445919	334.289307	233.185257	-464.656342
7000.449255	334.055511	234.295746	-477.280548
7000.452583	334.581543	235.347733	-490.372314
7000.455944	334.581543	236.516663	-503.990051
7000.459246	334.172424	237.217987	-518.250732
7000.462590	333.237274	237.744019	-532.102295
7000.465922	332.711273	238.211578	-546.304504
7000.469261	330.373474	238.445343	-560.799011
7000.472586	328.386322	238.620682	-575.234924
7000.475917	326.223846	239.146698	-590.723022
7000.479251	322.892456	238.620682	-605.100525
7000.482584	319.151978	239.029800	-620.121033
7000.485937	315.586792	238.503799	-636.076599
7000.489251	310.969604	238.036240	-651.623047
7000.492583	306.644653	236.516663	-667.637085
7000.495915	301.443024	235.406204	-682.248413
7000.499249	295.598480	233.419052	-697.619568
7000.502581	289.169495	231.548798	-713.808899
7000.505916	282.448303	229.210983	-728.946289
7000.509320	275.493286	226.639374	-744.025146
7000.512579	267.778503	223.366440	-759.337830
7000.515919	259.362366	219.742844	-774.533630
7000.519246	250.829330	216.002335	-788.618958
7000.522578	241.828751	211.034485	-803.931641
7000.525916	231.834595	207.060181	-817.607849
7000.529265	221.489761	202.150787	-830.407410
7000.532582	210.969604	196.423141	-843.908264
7000.535916	199.689651	190.578613	-857.292236
7000.539244	189.227936	184.266510	-869.215088
7000.542577	177.421982	177.019287	-880.611938
7000.545911	165.382233	170.122726	-893.002380
7000.549246	152.232025	163.226181	-902.353638
7000.552576	139.900055	155.511398	-913.107544
7000.555910	127.334305	147.738159	-922.341858
7000.559245	113.891876	139.614258	-931.400940
7000.562573	100.274109	131.548798	-938.940369
7000.565925	86.305664	123.191109	-945.778503
7000.569234	72.454117	114.658096	-953.434814
7000.572596	57.316772	106.008171	-957.935120
7000.575908	42.588547	96.832260	-963.662781
7000.579238	27.392754	87.714783	-967.929321
7000.582578	12.313850	78.305077	-970.851562
7000.585909	-2.589714	69.246048	-972.254211
7000.589237	-18.779076	60.187023	-974.299866
7000.592575	-33.916420	50.777321	-975.527161
7000.595908	-49.462883	41.601406	-974.767334
7000.599235	-65.593811	32.250149	-974.124512
7000.602566	-81.023376	23.015779	-971.786682
7000.605906	-96.511398	13.781414	-968.922852
7000.609271	-112.116302	4.313267	-965.240845
7000.612572	-127.545883	-5.680888	-959.688538
7000.615913	-142.975464	-15.324371	-954.194580
7000.619232	-157.820572	-24.091175	-947.473389
7000.622569	-172.315002	-33.150204	-940.343079
7000.625906	-187.101700	-41.800114	-931.751587
7000.629237	-199.725891	-50.391582	-922.400330
7000.632563	-213.402100	-58.573933	-911.763367
7000.635902	-226.552307	-67.223854	-901.710754
7000.639233	-238.767395	-75.756866	-889.495605
7000.642618	-250.398010	-83.939224	-878.449524
7000.645902	-261.619537	-91.654007	-866.117554
7000.649235	-272.841034	-99.544128	-852.558167
7000.652600	-282.484528	-106.966682	-838.414429
7000.655900	-292.011108	-113.687904	-824.562866
7000.659243	-300.427216	-120.584465	-810.769775
7000.662566	-308.843353	-127.481003	-796.333740
7000.665898	-317.493286	-133.325546	-781.254822
7000.669229	-323.630035	-139.228516	-766.468140
7000.672564	-330.234375	-145.540619	-751.856812
7000.675895	-335.903564	-150.274689	-737.245483
7000.679232	-340.520752	-155.359451	-722.926392
7000.682560	-345.488617	-159.742844	-706.503235
7000.685898	-349.638245	-164.243134	-691.833435
7000.689230	-353.144928	-168.451202	-675.351868
7000.692562	-356.067200	-171.490356	-661.149658
7000.695916	-358.931061	-174.821747	-645.661621
7000.699228	-361.210419	-177.744019	-631.459412
7000.702562	-363.022217	-180.607834	-615.211609
7000.705891	-365.126251	-183.413208	-601.126282
7000.709249	-366.002930	-185.166565	-585.112244
7000.712566	-367.347168	-187.504379	-571.085388
7000.715895	-367.113373	-188.614838	-556.649353
7000.719222	-367.873169	-189.608414	-542.271790
7000.722556	-367.873169	-190.777328	-528.069519
7000.725893	-367.522522	-191.595566	-513.107544
7000.729228	-366.821167	-192.355347	-498.729980
7000.732556	-366.295135	-192.238464	-485.170624
7000.735889	-365.126251	-192.589127	-471.085327
7000.739265	-363.548218	-192.706024	-458.110443
7000.742553	-361.444183	-192.472244	-444.492706
7000.745895	-359.983032	-192.472244	-431.225555
7000.749222	-358.755707	-191.420212	-418.250732
7000.752552	-356.826996	-190.192871	-404.925171
7000.755889	-354.021637	-189.900650	-393.060791
7000.759217	-351.566925	-188.731735	-380.495026
7000.762551	-348.995331	-187.212158	-368.338409
7000.765892	-346.365295	-186.861496	-356.649292
7000.769220	-342.800110	-185.283463	-345.135559
