crossing time (s)	slope (V/s)	crossing number
3332.837616	-123.987708	1370
3333.871416	-115.025335	1371
3334.916793	-108.524312	1372
3335.922839	-100.318879	1373
3336.988240	-95.981543	1374
3338.022551	-85.046731	1375
3339.056953	-81.041872	1376
3340.104582	-74.149061	1377
3341.139676	-66.966119	1378
3342.166247	-62.449029	1379
3343.209354	-58.735604	1380
3344.233304	-53.277379	1381
3345.284313	-49.593592	1382
3346.325846	-44.695828	1383
3347.365328	-41.100841	1384
3348.394457	-37.091217	1385
3349.433101	-34.118582	1386
3350.467534	-30.864527	1387
3351.502243	-28.729411	1388
3352.536682	-26.480136	1389
3353.576657	-23.926532	1390
3354.610518	-21.999696	1391
3355.664012	-19.354159	1392
3356.671242	-18.016140	1393
3357.721127	-16.018780	1394
3358.750065	-14.178830	1395
3359.788054	-12.982862	1396
3360.826265	-12.252015	1397
3361.867738	-10.763632	1398
3362.896261	-10.833553	1399
3363.930454	-9.170145	1400
3364.956779	-8.717017	1401
3366.025544	-6.505316	1402
3367.018725	-7.096627	1403
3368.080628	-6.554755	1404
3369.086203	-5.073254	1405
3370.151006	-5.806104	1406
3371.169418	-4.373597	1407
3372.215763	-3.981693	1408
3373.247325	-3.744943	1409
3374.291539	-3.106658	1410
3375.317277	-3.434040	1411
3376.372917	-2.529768	1412
3377.376916	-3.104247	1413
3378.450336	-2.205297	1414
3379.442224	-3.495118	1415
3380.523132	-1.293852	1416
3381.503651	-1.726557	1417
3381.423868	10.722852	1418
3382.584969	-0.810201	1419
3383.597388	-0.478304	1420
3383.830454	4.550745	1421
3384.633018	-2.150593	1422
3385.695190	-1.009707	1423
3386.689824	-1.196046	1424
