crossing time (s)	slope (V/s)	crossing number
2660.263070	-118.997293	990
2663.362837	-89.748049	991
2664.349273	-78.267537	992
2665.417557	-64.933979	993
2666.425093	-50.708752	994
2667.489939	-43.684088	995
2668.505634	-36.808755	996
2669.548810	-32.205147	997
2670.586075	-25.407717	998
2671.626183	-21.857455	999
2672.664741	-18.679058	1000
2673.696821	-15.084499	1001
2674.729718	-12.715012	1002
2675.785456	-10.649288	1003
2676.790786	-8.475670	1004
2677.863414	-7.131057	1005
2678.852320	-7.303813	1006
2679.965550	-6.342606	1007
2680.915267	-5.478644	1008
2682.021016	-5.277893	1009
2683.006727	-4.194077	1010
2684.062113	-2.757029	1011
2685.122122	-2.383635	1012
2686.114126	-2.211666	1013
2687.172544	-1.961688	1014
2688.239686	-1.376222	1015
2689.182952	-0.290919	1016
2690.353882	-0.232063	1017
2690.392491	0.012551	1018
2691.197196	-0.395609	1019
2692.673790	0.882151	1020
2694.818463	0.215292	1021
